id,redemption_status
11580,0.5573636341916011
23134,0.09566910634502203
38200,0.7125845193249604
53496,0.09566910634502203
88547,0.5333537745992052
49408,0.5866785995874582
71315,0.5420944067918098
26674,0.4273054164045141
5635,0.565330750300646
45689,0.532084491450507
2245,0.09566910634502203
65792,0.09566910634502203
67173,0.532084491450507
61033,0.602840805014216
59978,0.6464613381330488
81800,0.09566910634502203
75125,0.6556171005789923
86630,0.09566910634502203
68542,0.5587593478970716
33499,0.5939996256859107
85611,0.49277255242388285
56720,0.00744646113902981
14482,0.2700397410065067
4149,0.21794039645436955
48549,0.2202738864155842
40823,0.22553618502265796
1991,0.15407703702523834
114073,0.00744646113902981
99920,0.00744646113902981
29330,0.18990566488535635
23726,0.00744646113902981
66145,0.2614384810812102
124009,0.00744646113902981
62144,0.1772536495623711
59285,0.29348613843250004
87746,0.6435912649426981
79843,0.3104357971695484
118357,0.5905501620700366
81731,0.07158956061897215
57464,0.3099559583635307
125279,0.27689287449328226
109155,0.27645086530267676
53801,0.07158956061897215
120440,0.27689287449328226
67092,0.26512388203531295
111749,0.6265121891002924
54535,0.3104357971695484
25565,0.6982470950837428
71385,0.5668150649474766
124533,0.2646589759722211
82216,0.5642127856135964
76489,0.27689287449328226
127771,0.017682358656610626
54730,0.3099559583635307
21299,0.2646589759722211
76096,0.27689287449328226
41485,0.07158956061897215
56962,0.27689287449328226
81168,0.6374529120839738
14591,0.27689287449328226
108230,0.27689287449328226
39776,0.27689287449328226
25967,0.27689287449328226
61145,0.017682358656610626
59319,0.07158956061897215
82055,0.6123270788369185
21257,0.641823228180276
72360,0.3099559583635307
42111,0.5642127856135964
75681,0.6123270788369185
5157,0.07158956061897215
36049,0.3802473658641479
34380,0.210810509465368
12664,0.3099559583635307
35536,0.4559185428828556
91079,0.07158956061897215
126526,0.017682358656610626
4704,0.3398433455715458
109753,0.2744299674267101
16441,0.04389430007247358
64293,0.04389430007247358
8376,0.3427283515048223
44464,0.4392078080326211
12991,0.33291654388633596
78502,0.2977330105206152
86084,0.3398433455715458
46696,0.3642175640913327
82382,0.4760618175736483
21138,0.26049473172829574
83380,0.32220279859512757
60284,0.0759578856828843
18912,0.40164399544451795
109935,0.5229446572636844
71628,0.41081767718197243
55057,0.0759578856828843
2196,0.43171853969720386
64570,0.0759578856828843
25361,0.5943749352914474
30697,0.4705924515980026
84426,0.0759578856828843
56211,0.0759578856828843
44795,0.49922548840024533
45197,0.03125522646002405
4264,0.42209787118816855
46762,0.03958968804504512
59168,0.4225617817350653
46672,0.03958968804504512
60824,0.28768626108009526
85649,0.28768626108009526
97689,0.46403000884018386
97818,0.30837906071055965
106844,0.34316140104967224
69819,0.39214079784649936
64604,0.4589319704052946
1125,0.3993881557465177
65515,0.2983074233651633
11006,0.041520989463456594
122744,0.03958968804504512
91159,0.5177998295676274
8152,0.24709110167804213
111182,0.29017505156773893
95889,0.4270983490359421
120408,0.4270983490359421
35074,0.3504575392432484
53595,0.4603585451128119
27708,0.30940245135907873
16547,0.3788675804177983
17459,0.4029172606579964
89606,0.44912414485158847
111370,0.2983074233651633
12694,0.43716899086514344
23983,0.2929983354969219
126066,0.03318354132985036
5027,0.03958968804504512
84105,0.3946833462086761
83208,0.32958156463289345
15527,0.03318354132985036
62854,0.5233289265149765
20474,0.03958968804504512
119570,0.36385220964774656
86655,0.3692877280727603
37921,0.3504575392432484
117841,0.03958968804504512
99055,0.23189753350907516
94954,0.37825036037686266
59253,0.36120214553650365
122850,0.3440165494612266
103694,0.4284074528324427
25551,0.3737426630456424
92009,0.1560929573202297
10123,0.5782017791865438
71754,0.5368988077698048
46546,0.5782017791865438
97277,0.5782017791865438
9773,0.5368988077698048
8274,0.5368988077698048
118079,0.5368988077698048
91981,0.5368988077698048
92689,0.5782017791865438
120066,0.5118625709803047
15449,0.1560929573202297
76533,0.5800912689247629
77836,0.5368988077698048
28675,0.5368988077698048
1543,0.36766005909384136
82037,0.5800912689247629
43210,0.654834624849677
65003,0.5368988077698048
109100,0.5106619784490654
3367,0.1560929573202297
22765,0.5098476462015085
61269,0.5366439556238701
128574,0.5368988077698048
26211,0.2868639647029778
125397,0.02290483661588207
63298,0.3567611477903523
55136,0.2863632200568639
26828,0.02290483661588207
36155,0.30625861121508724
90439,0.02290483661588207
81305,0.31505897437939523
96569,0.25881230935864863
72703,0.02290483661588207
107060,0.02290483661588207
66417,0.02290483661588207
120074,0.33153775395618135
72782,0.02290483661588207
66448,0.4200411347291798
89979,0.42347267905354286
15625,0.02290483661588207
58914,0.2551000294672794
83996,0.02290483661588207
86254,0.23220415249715284
2932,0.02290483661588207
29305,0.25925929613022947
21885,0.4200411347291798
25971,0.2353201181876827
68457,0.02290483661588207
38015,0.42720387375261826
115100,0.3409125299650375
102734,0.3390310043563789
6344,0.48152521045212365
41595,0.5116973152919252
43772,0.04018500672968948
110216,0.048033656411522505
64077,0.032101415225822896
96533,0.30784845057859406
62500,0.5554263596760193
96156,0.3140793864434587
86313,0.5150860524199008
40636,0.46556708584535256
39234,0.3911343309732963
92202,0.2679471659644959
27454,0.3304118251395714
35315,0.33082595987671526
32630,0.5522586271433464
95045,0.5715547175521452
108072,0.4174657343325661
23390,0.33082595987671526
10741,0.40473109116539113
19310,0.48323252072664724
37523,0.2638655495647603
24835,0.3102327118657566
75345,0.29616805906198485
18691,0.03952199294378121
39083,0.048033656411522505
96986,0.37870431576180885
93953,0.21060543312918617
40371,0.048033656411522505
111519,0.2927594116101081
118808,0.048033656411522505
71408,0.44560599061825545
93243,0.2936394479265389
106006,0.25008163232799474
19980,0.7712433200863312
122723,0.46148546944561697
93235,0.3079569618438553
92251,0.48787262171181006
12654,0.34446353623280745
119683,0.04187041564792176
95151,0.4091442144580808
21557,0.2298885818274492
75805,0.048033656411522505
101462,0.048033656411522505
34011,0.2917409985425643
101615,0.2962009110964217
86525,0.5063474112596864
24292,0.048033656411522505
92340,0.3815723979197694
46690,0.29238509752076647
42491,0.4189381027850561
4325,0.3771075077849367
71091,0.22632065178436325
95766,0.41790575249078155
38660,0.32947205785143713
63195,0.5210929971408775
61476,0.3891353344536209
60370,0.44244323566655785
2145,0.22683832020579311
59580,0.3288010799359684
17523,0.2781950096764174
3619,0.03952199294378121
73319,0.3440951952406362
56930,0.5591724871180205
52837,0.26392727156885387
1753,0.5139073612449527
72038,0.22952621393244826
24757,0.04187041564792176
124271,0.032101415225822896
16567,0.40473109116539113
54483,0.43015557927096365
7823,0.49871578410837586
10408,0.33794987376854646
92109,0.30784845057859406
115392,0.4319096788066549
126487,0.2558416890325972
31853,0.048033656411522505
41191,0.588981228546626
109308,0.3742702866290229
49580,0.12386411602143946
69656,0.12386411602143946
3912,0.5189556238700892
43052,0.4838537228323631
58949,0.12386411602143946
76291,0.12386411602143946
69164,0.12386411602143946
126683,0.12386411602143946
17574,0.12386411602143946
59626,0.12386411602143946
119412,0.4343616351950814
65270,0.48308817087836387
27159,0.12386411602143946
45314,0.5380068172949037
51763,0.6500531605648161
105091,0.6035257201564156
8483,0.5676493075189347
53859,0.6515902375699848
103887,0.6365489833788617
94309,0.48308817087836387
100692,0.2779680319839443
11687,0.25360775069088826
36977,0.4281316948464118
94125,0.20625104529200483
22121,0.2567874294179018
101854,0.3103979675541362
29310,0.29892762995468414
44579,0.1991609789508056
7413,0.01842302270573338
39779,0.356116053295955
105028,0.4241745179710584
117038,0.01842302270573338
48659,0.028207951386953166
83823,0.3780771405589226
122221,0.3085682087876206
116975,0.4844799025190542
45497,0.5468420235260387
115277,0.30325414333840384
86288,0.32904796795234265
5458,0.3655724616328059
64689,0.050771325947930525
42511,0.050771325947930525
62983,0.050771325947930525
9571,0.3221151931699625
95094,0.3221151931699625
13099,0.2300259630623671
19802,0.01842302270573338
112606,0.29892762995468414
127384,0.30994799423397024
75583,0.01842302270573338
25621,0.25972022012854107
274,0.21830077331698033
57929,0.23573226189243648
72541,0.050771325947930525
28469,0.050771325947930525
28359,0.22446899166155637
75064,0.22446899166155637
10422,0.26552407954572604
124964,0.35409515541998837
45443,0.3476939862857689
78266,0.313616471412757
114764,0.4206752785454314
62872,0.2924597612353958
89087,0.015024330415807205
23902,0.39856386833701013
55221,0.5404239306165033
18189,0.050771325947930525
65979,0.5010791395554423
54084,0.050771325947930525
101929,0.34392496197128136
80898,0.3729193711523299
86711,0.028207951386953166
35827,0.3153636023350828
