id,redemption_status
11580,0.005
23134,0.0024000000000000002
38200,0.013000000000000001
53496,0.0024000000000000002
88547,0.0106
49408,0.004
71315,0.0064
26674,0.007600000000000001
5635,0.005
45689,0.010199999999999999
2245,0.0024000000000000002
65792,0.0026
67173,0.0106
61033,0.0052000000000000015
59978,0.007000000000000001
81800,0.0024000000000000002
75125,0.004
86630,0.0026
68542,0.0054
33499,0.0062
85611,0.0264
56720,0.0006000000000000001
14482,0.0036000000000000003
4149,0.0004
48549,0.0004
40823,0.0012000000000000001
1991,0.0004
114073,0.0006000000000000001
99920,0.0006000000000000001
29330,0.0004
23726,0.0006000000000000001
66145,0.0008
124009,0.0006000000000000001
62144,0.0002
59285,0.002
87746,0.012
79843,0.0036000000000000003
118357,0.0142
81731,0.0006000000000000001
57464,0.0036000000000000003
125279,0.0034000000000000002
109155,0.008
53801,0.0006000000000000001
120440,0.0034000000000000002
67092,0.0030000000000000005
111749,0.0158
54535,0.0038
25565,0.013399999999999999
71385,0.0104
124533,0.0032
82216,0.06480000000000001
76489,0.0034000000000000002
127771,0.0004
54730,0.0036000000000000003
21299,0.0032000000000000006
76096,0.0034000000000000002
41485,0.0006000000000000001
56962,0.0034000000000000002
81168,0.017800000000000003
14591,0.0034000000000000002
108230,0.0034000000000000002
39776,0.0034000000000000002
25967,0.0034000000000000002
61145,0.0004
59319,0.0006000000000000001
82055,0.0118
21257,0.009999999999999998
72360,0.004200000000000001
42111,0.06480000000000001
75681,0.0122
5157,0.0008
36049,0.0032
34380,0.0012000000000000001
12664,0.0038
35536,0.008400000000000001
91079,0.0006000000000000001
126526,0.0004
4704,0.005600000000000001
109753,0.004200000000000001
16441,0.0026000000000000003
64293,0.0026000000000000003
8376,0.004400000000000001
44464,0.0088
12991,0.0058000000000000005
78502,0.008400000000000001
86084,0.005600000000000001
46696,0.004400000000000001
82382,0.009200000000000002
21138,0.0062
83380,0.0012000000000000001
60284,0.0004
18912,0.0014
109935,0.0018000000000000002
71628,0.0016
55057,0.0004
2196,0.0014
64570,0.0004
25361,0.0044
30697,0.0006000000000000001
84426,0.0004
56211,0.0004
44795,0.0298
45197,0.0008
4264,0.0008
46762,0.0002
59168,0.0008
46672,0.0002
60824,0.0004
85649,0.001
97689,0.004
97818,0.0021999999999999997
106844,0.0014
69819,0.005600000000000001
64604,0.0054
1125,0.01
65515,0.0008
11006,0.0012000000000000001
122744,0.0002
91159,0.030999999999999993
8152,0.0014
111182,0.03
95889,0.004000000000000001
120408,0.004000000000000001
35074,0.0034000000000000002
53595,0.0008
27708,0.004000000000000001
16547,0.0008
17459,0.006
89606,0.0002
111370,0.0008
12694,0.0016
23983,0.011999999999999997
126066,0.0021999999999999997
5027,0.0002
84105,0.0014
83208,0.0248
15527,0.0021999999999999997
62854,0.009999999999999998
20474,0.0002
119570,0.010600000000000002
86655,0.0004
37921,0.0034000000000000002
117841,0.0002
99055,0.0028000000000000004
94954,0.006200000000000001
59253,0.0026000000000000003
122850,0.0028000000000000004
103694,0.010799999999999999
25551,0.001
92009,0.034999999999999996
10123,0.043
71754,0.0128
46546,0.043
97277,0.043
9773,0.0124
8274,0.0126
118079,0.0126
91981,0.0124
92689,0.043
120066,0.0134
15449,0.034999999999999996
76533,0.04239999999999999
77836,0.0126
28675,0.010600000000000002
1543,0.024399999999999998
82037,0.04279999999999999
43210,0.013000000000000001
65003,0.0126
109100,0.0134
3367,0.034999999999999996
22765,0.014000000000000002
61269,0.0254
128574,0.0126
26211,0.0026000000000000003
125397,0.0002
63298,0.0006000000000000001
55136,0.0026000000000000003
26828,0.0002
36155,0.006200000000000001
90439,0.0002
81305,0.0020000000000000005
96569,0.002
72703,0.0002
107060,0.0002
66417,0.0002
120074,0.001
72782,0.0002
66448,0.002
89979,0.0026000000000000003
15625,0.0002
58914,0.0018000000000000002
83996,0.0002
86254,0.0008
2932,0.0002
29305,0.0021999999999999997
21885,0.002
25971,0.0016
68457,0.0002
38015,0.002
115100,0.011400000000000002
102734,0.004399999999999999
6344,0.005200000000000001
41595,0.0068000000000000005
43772,0.0006000000000000001
110216,0.001
64077,0.0006000000000000001
96533,0.0028000000000000004
62500,0.0036000000000000003
96156,0.007400000000000001
86313,0.0064
40636,0.015
39234,0.014600000000000002
