id,redemption_status
11580,0.0012693509431931517
23134,0.0004474611439409422
38200,0.0027156807786204197
53496,0.0004474611439409422
88547,0.0025430221373348135
49408,0.0022788661487573155
71315,0.0012598058581714483
26674,0.0023607476076682636
5635,0.0021665181753745006
45689,0.0024177604227578918
2245,0.0004474611439409422
65792,0.0004474611439409422
67173,0.0024126054814634845
61033,0.0016571054745169226
59978,0.0022513641554276578
81800,0.0004474611439409422
75125,0.0022498174832594814
86630,0.0004474611439409422
68542,0.0017240607369658659
33499,0.002152609462900297
85611,0.0010773345845042032
56720,0.00018182881573161597
14482,0.0008902552259680046
4149,0.0002716479312062226
48549,0.00028709551652645086
40823,0.000810983485317895
1991,0.00022479574657596765
114073,0.00018182881573161597
99920,0.00018182881573161597
29330,0.00023203246611180715
23726,0.00018182881573161597
66145,0.0006591806995156715
124009,0.00018182881573161597
62144,0.0003106416177561475
59285,0.0010246183133415124
87746,0.0037138876092049416
79843,0.0005709277269559652
118357,0.0029481005519765326
81731,0.0005156929869237544
57464,0.000571282697592674
125279,0.0006988134013917819
109155,0.0006777045452035885
53801,0.0005156929869237544
120440,0.0006989534046901752
67092,0.0007919441143642667
111749,0.002295141619875846
54535,0.0005709277269559652
25565,0.002446388355500274
71385,0.003548398261971157
124533,0.0007655262865927865
82216,0.0014535200872659248
76489,0.0006989534046901752
127771,0.00018664870981816993
54730,0.000571282697592674
21299,0.0007415415623942915
76096,0.0006991546882406532
41485,0.0005156929869237544
56962,0.0006988134013917819
81168,0.0031765531860268688
14591,0.0006991546882406532
108230,0.0006991546882406532
39776,0.0006989534046901752
25967,0.0007016336940355304
61145,0.00016907351942461725
59319,0.0005156929869237544
82055,0.003559492072234878
21257,0.00303278193808739
72360,0.0005605267243707984
42111,0.0014535200872659248
75681,0.00333778180066585
5157,0.0005156929869237544
36049,0.001527922402260259
34380,0.00028812672091436215
12664,0.0005605267243707984
35536,0.0017245413393042967
91079,0.0005156929869237544
126526,0.00016907351942461725
4704,0.0005294766645326297
109753,0.0007795886315839732
16441,0.00030592727567249346
64293,0.00030592727567249346
8376,0.0008410039875174821
44464,0.0023409162590398084
12991,0.001842352834988319
78502,0.0021995425296181042
86084,0.0005294766645326297
46696,0.0008896254286473549
82382,0.002899561071823989
21138,0.0006616261133314875
83380,0.0009172554204859419
60284,0.0004268984420788647
18912,0.0019076345946439476
109935,0.0022045922222680057
71628,0.0011171102849418335
55057,0.0004268984420788647
2196,0.0020421902528359537
64570,0.0004268984420788647
25361,0.00283983363389779
30697,0.001534457926138762
84426,0.0004268984420788647
56211,0.0004268984420788647
44795,0.003961875953231592
45197,0.0005454648525763581
4264,0.0024273126472973477
46762,0.0005325142509978207
59168,0.002379894878217431
46672,0.0005683555175663144
60824,0.0008540754874674315
85649,0.0007999604810129738
97689,0.002945678120569912
97818,0.0013005740566752425
106844,0.0032351288176165846
69819,0.0018326415431007912
64604,0.0031199589676790505
1125,0.0019405940208134277
65515,0.0011114449455960594
11006,0.00046080680950471984
122744,0.0005325142509978207
91159,0.00362138991870808
8152,0.0007891731178034536
111182,0.0030016342732930223
95889,0.0025322145733497822
120408,0.0025322145733497822
35074,0.0013543316946225297
53595,0.0029044868019136904
27708,0.0009483578353801515
16547,0.0010846214666470344
17459,0.002450771956955414
89606,0.0014122085740754951
111370,0.0011114449455960594
12694,0.003021764342659915
23983,0.002362971230166394
126066,0.000896227660613351
5027,0.0005325142509978207
84105,0.0028804696057513034
83208,0.003853357005798406
15527,0.000896227660613351
62854,0.0021471665793279184
20474,0.0005325142509978207
119570,0.0029542882811505874
86655,0.0012457063912407296
37921,0.0013543316946225297
117841,0.0005325142509978207
99055,0.0007124169394450489
94954,0.002133578044729785
59253,0.0026819074139136424
122850,0.0015647836143767974
103694,0.0026043802071396855
25551,0.002929204106796087
92009,0.0006943081486280127
10123,0.0023916338289293425
71754,0.0017242381583417294
46546,0.002391576252913305
97277,0.002391576252913305
9773,0.0017241869598589431
8274,0.0017187545788367145
118079,0.0017187545788367145
91981,0.0017241869598589431
92689,0.0023916338289293425
120066,0.0018874568567772616
15449,0.0006250498757257393
76533,0.0023438384318982034
77836,0.0017187545788367145
28675,0.0017125507456923384
1543,0.0006566808294971538
82037,0.0023438384318982034
43210,0.003953959262259789
65003,0.0017125507456923384
109100,0.0017828957408846037
3367,0.0006250498757257393
22765,0.0016534503740810718
61269,0.0016364007988847497
128574,0.0017241869598589431
26211,0.0022278837974028763
125397,0.0003444572092098534
63298,0.0014621306739792742
55136,0.0017506200137148826
26828,0.0003444572092098534
36155,0.0007963267178513484
90439,0.0003444572092098534
81305,0.0019699502243934433
96569,0.000723607271509492
72703,0.0004355398360956236
107060,0.0003444572092098534
66417,0.0003444572092098534
120074,0.0021130051179456644
72782,0.0003444572092098534
66448,0.0009039264644609844
89979,0.002485224495357051
15625,0.0003444572092098534
58914,0.0010074145837030099
83996,0.0003444572092098534
86254,0.0008190760868152796
2932,0.00041703642075580067
29305,0.0009908574252540604
21885,0.0009039264644609844
25971,0.0008380509141611084
68457,0.0003444572092098534
38015,0.0011613534160117526
115100,0.003041720526244621
102734,0.0020008844374350496
6344,0.004191317158590042
41595,0.004296279108346377
43772,0.0009554537203427379
110216,0.001002702975496722
64077,0.0009774513140046888
96533,0.001660916232964972
62500,0.002802450362147825
96156,0.001168680652275019
86313,0.004677007184320703
40636,0.0015660952604745041
39234,0.0031282869842947625
92202,0.0017283417267875596
27454,0.001767783835681771
35315,0.0019549995106798827
32630,0.0041595484459451566
95045,0.005935916989620602
108072,0.0024719823893164794
23390,0.0019463383758196705
10741,0.0024372450433504432
19310,0.003377533994709514
37523,0.0015862856883578033
24835,0.001005450647509933
75345,0.001816637531679602
18691,0.0006937294548900949
39083,0.001002702975496722
96986,0.004598589153059016
93953,0.00047727408964253073
