id,redemption_status
3,0.9388228079467035
5,0.8804151750337484
16,0.46880910948021487
31,0.6879288237238325
38,0.4510767631797964
149,0.9729315912919168
185,0.4221138645205736
189,0.5559795399067389
204,0.8870513652672197
212,0.6332126089605492
227,0.9317187195119523
249,0.9132158344715539
281,0.2715203306746097
296,0.9293772374493774
327,0.5516918004324575
333,0.32964224702635764
339,0.3210787144148485
377,0.5753644628329544
399,0.8182185622185144
405,0.5317633191702871
432,0.6146888178303063
464,0.6751492296603656
556,0.5279325270883193
573,0.5471103801722662
595,0.8597261103124764
637,0.49184662496067666
676,0.9590638850284522
685,0.5832201749740167
726,0.19142412284020183
727,0.7148021089267013
807,0.6622432035297444
818,0.4595407429825225
845,0.8258184236410047
849,0.3305750568446538
864,0.5385866686842703
865,0.573370420073032
866,0.5063873082115139
918,0.6722323323630253
937,0.9401846903708542
939,0.5370893944401747
947,0.7719942020444165
964,0.5556629619748091
971,0.7569557547496646
992,0.7059737658438295
1029,0.9492877992059668
1055,0.851503048307005
1111,0.642461064896485
1125,0.4737847588631866
1208,0.32807727687228966
1215,0.34110873954197746
1217,0.41336217710046474
1219,0.32882392293816176
1267,0.4380851216336218
1276,0.187593330758234
1278,0.3120174177594247
1284,0.5745879509244474
1295,0.7772187334493456
1323,0.8231623547026756
1338,0.5576639734313464
1367,0.5665878872106498
1417,0.9885036416417452
1450,0.6993863564866619
1454,0.21469060978086435
1462,0.6131119013391844
1468,0.5268344596074434
1482,0.9011042397550204
1494,0.4006393281380041
1495,0.9486785360162152
1521,0.5560054236370225
1589,0.5826338089302852
1602,0.6612466799138271
1620,0.5700294278102762
1622,0.2848414920178558
1636,0.8702498377289216
1643,0.49748131393779144
1645,0.7964204792074004
1651,0.40378320583936955
1666,0.6793264655168981
1673,0.3817939814353922
1674,0.9352249694372878
1703,0.7572922432433509
1716,0.9599837529816068
1740,0.9493634593406419
1759,0.42658378563492794
1800,0.31156843459181355
1808,0.7180963113693289
1822,0.6662243203529744
1882,0.6670376668007311
1887,0.8433397179868033
1938,0.9430796860502623
1985,0.609185538560785
1993,0.3707665168065052
2000,0.49777698577987683
2009,0.6288024195314647
2014,0.9342174950124043
2046,0.8862290590666725
2074,0.7278425313491794
2083,0.648672164636453
2107,0.5612170131768098
2109,0.6470842973363651
2144,0.423127312113984
2181,0.39657657801157203
2250,0.8909896743826731
2256,0.3873321041879875
2298,0.5939579409293454
2414,0.4321587429267729
2415,0.9537218813091594
2429,0.9420742026815545
2472,0.944359935171211
2499,0.413162075954811
2540,0.3500406175459835
2556,0.49544147688582885
2566,0.5267199738773429
2593,0.4580106163115287
2606,0.5879887545147199
2609,0.6030291928656476
2633,0.9422653440744178
2680,0.6654726966466632
2728,0.8567853203410281
2744,0.3068157835005157
2745,0.678019337137578
2773,0.7200684525113192
2774,0.4799520553672902
2790,0.6548115863540974
2792,0.9577637253457469
2799,0.4474400990749553
2805,0.49705921002855175
2846,0.9244473823584459
2854,0.13502447008039886
2912,0.9431493730164103
2933,0.9537218813091594
2943,0.6453829398342644
2948,0.398380474906719
2958,0.8952286329806509
2967,0.6583058899423789
2974,0.542540906249129
2996,0.6756579445132466
3076,0.7964672690275284
3081,0.9103327851291997
3106,0.7781664761889592
3111,0.8192041350254656
3120,0.44834403857870453
3123,0.49241507149882724
3129,0.7034700127029384
3148,0.802114899869785
3152,0.7206368990494697
3200,0.5258359449353505
3234,0.5041941598340256
3239,0.2867469327779614
3250,0.5721956969293932
3266,0.6753762100643907
3271,0.44703292808703304
3279,0.35517455589492003
3280,0.5853038152618438
3294,0.5902396435213023
3302,0.6592795164122761
3321,0.6650147537262616
3327,0.533935561457931
3360,0.8691199133492352
3371,0.9557806333947906
3433,0.7780679189082641
3434,0.9221417393070328
3473,0.841006200148931
3475,0.5680672419491644
3546,0.7172939157305385
3618,0.9484973499042303
3668,0.6401225694181736
3709,0.9909347212322249
3722,0.7281591092811093
3768,0.48354392070817886
3775,0.5548675350326334
3794,0.4231302986982475
3818,0.9608140234068564
3827,0.6457861287098354
3847,0.35270465070901513
3856,0.7663216829999642
3876,0.83546608634016
3890,0.323580476499564
3936,0.5255472417898799
3952,0.6208063379300184
3994,0.8831946894549683
4030,0.4145697526710018
4039,0.7771371001461436
4040,0.9348128208089262
4126,0.529125169737539
4130,0.9244473823584459
4140,0.9449572520239086
4163,0.9228186984067568
4205,0.6387328122075636
4233,0.9507611807759544
4242,0.43785515464533314
4252,0.3419997371805848
4271,0.3327811470872839
4301,0.9804418551865023
4335,0.5550497166727062
4351,0.9469124691884058
4367,0.6864932722211824
4380,0.38410858423959576
4414,0.6690456469538832
4415,0.6345177462836937
4416,0.2672982960541249
4488,0.35011926426492196
4491,0.3088635847771809
4495,0.4766887142953851
4549,0.7854716612974518
4575,0.5764844319317626
4612,0.685048760965742
4652,0.5365159702615849
4683,0.6172632534654333
4728,0.8984063586370026
4733,0.25280838473576694
4734,0.46360548416513025
4743,0.30038964969357645
4752,0.489993947189226
4756,0.6156684174687305
4763,0.45558750094575173
4774,0.9298809746618192
4803,0.7486988447892069
4839,0.4908451237043202
4846,0.5068631706374964
4847,0.5290793754454988
4866,0.3063697869171681
4870,0.8232698717361612
4883,0.8303560406653314
4900,0.8726261632745708
4992,0.6266809491763
5021,0.5130394268943904
5059,0.4587622400178399
5072,0.7889331124588349
5179,0.5324183766520789
5201,0.9486407059488776
5205,0.6805808309075633
5208,0.353686241403615
5236,0.5910101822612823
5263,0.6142308749099047
5290,0.48892076791054584
5297,0.5815825312695373
5301,0.7946733274132597
5361,0.7081529768280882
5378,0.6243832703495897
5381,0.7371537055546485
5388,0.4112088498464896
5424,0.8725465210275444
5427,0.9371702313209065
5431,0.38167949570529186
5443,0.5642324677548453
5451,0.5221704105159622
5458,0.6529380024928024
5464,0.9309661002775533
5473,0.616599236230851
5492,0.9527900670189509
5570,0.6220378061746634
5592,0.5137502339491007
5597,0.5091090820036397
5642,0.771418786809651
5718,0.8620357354762408
5723,0.8375955209200273
5748,0.7488262723844491
5842,0.44720515444622755
5902,0.6651013646699028
5964,0.6731044149679639
5992,0.7312213536792728
6015,0.5616809292657383
6021,0.4438671487677353
6045,0.4487681335441198
6057,0.5125565957717931
6081,0.5444523201777616
6108,0.6761646683099517
6214,0.8749636632247942
6258,0.3303082553171155
6266,0.6211926028280962
6301,0.6045742524579588
6306,0.6113547942641654
6312,0.23909996296635516
6320,0.8653986293569288
6332,0.8974207858300514
6335,0.5905094316331041
6358,0.8045001851682243
6396,0.9175662922153687
6411,0.2300107915244721
6444,0.4120231918223341
6457,0.7716298387642709
6464,0.9608817193168289
6536,0.37771331180337925
6574,0.8283649844896724
6576,0.6690456469538832
6607,0.7591230193968693
6608,0.49197903019635797
6610,0.6219631415680762
6616,0.7953721881309159
6631,0.621071148401381
6658,0.9478004802427497
6671,0.6470394985724127
6673,0.5264402304846629
6681,0.8116122378276781
6705,0.5091090820036397
6718,0.8981953066823828
6746,0.8614364275673675
6750,0.6632855214377018
6753,0.5636928915312417
6767,0.46140138497867583
6771,0.46880910948021487
6775,0.5050055152256065
6781,0.39988770443169286
6795,0.9626915893805029
6818,0.8270449142452105
6851,0.41520888170338843
6879,0.33991311030849425
6892,0.6180497206548186
6966,0.6744075612349326
6980,0.5226711611441406
6992,0.23302425504633187
7023,0.5641677584291364
7029,0.5832629826817934
7054,0.5754809396192304
7059,0.4316838760288783
7071,0.9183328488429973
7072,0.5198558077117588
7090,0.5044400552717194
7095,0.8222265583001159
7153,0.49144144502893006
7203,0.5643748282714048
7243,0.4188983087968844
7245,0.5600054554939213
7283,0.8078491416556828
7286,0.87871282200356
7290,0.6164608578266427
7323,0.7365991964097276
7334,0.820983143718417
7339,0.6706803040740992
7382,0.5115491213469097
7417,0.7883567016959817
7457,0.8915133221568714
7476,0.4192537123242395
7498,0.5565957717931054
7520,0.48990235860514575
7534,0.8284466177928744
7539,0.6138505831803539
7597,0.9587652266021034
7625,0.784478124265798
7632,0.42911939567462953
7697,0.3833161438816835
7721,0.9677249793925686
7725,0.5684067170271142
7743,0.9609852542379631
7759,0.4492141301274674
7780,0.4920108870951685
7785,0.8438633657610015
7799,0.8420335851355711
7809,0.7712236633044365
7818,0.7908116739605691
7827,0.9447322626760593
7872,0.9101575721857418
7879,0.4013421709680117
7946,0.7206050421506592
7953,0.8817292721096833
7955,0.22740151240627102
7977,0.6907481592685657
8048,0.5502094591096793
8052,0.5042250212047483
8059,0.5551303544478204
8070,0.5161584163935601
8079,0.44215683151284435
8084,0.8574045388116581
8089,0.8932325991645529
8119,0.6715842435778484
8143,0.8672224368138323
8210,0.6269407820072236
8228,0.5051558399668689
8238,0.49688598814126944
8245,0.7489238341370564
8266,0.8256013985178579
8293,0.9283837004177236
8296,0.6874907913651875
8338,0.6776898173405064
8349,0.6234733576773135
8352,0.9370428037256643
8369,0.7928883455517814
8390,0.4782905189887028
8408,0.9825862226876869
8455,0.282645357056104
8456,0.4812542061061711
8465,0.9933757561035828
8466,0.46609330885661604
8474,0.5118169184025358
8545,0.6573571516746773
8554,0.37006267844840973
8562,0.9673088486518558
8579,0.4152078861753006
8628,0.9752969660285996
8632,0.533334262492882
8650,0.750817328560108
8698,0.332885677536506
8728,0.970279504465939
8762,0.7981088948443591
8791,0.5347548810742146
8816,0.48586847879326067
8935,0.3552890416250204
8954,0.8682030319803443
8965,0.8619122899933498
8968,0.9969098808153773
9021,0.8306985023275447
9043,0.658544816683458
9051,0.978534423370221
9067,0.3360643987209455
9114,0.5193460973307901
9130,0.6369438482337341
9162,0.5945433114449892
9178,0.4062819813398215
9205,0.6182119917331348
9252,0.3731388602398028
9255,0.9409512469984829
9264,0.637393826929433
9333,0.7390730837079837
9346,0.36547130290734026
9376,0.6669779351154613
9460,0.6421156166500082
9462,0.3692592872815314
9463,0.6439463928035266
9494,0.4849774811546533
9520,0.4397317250908917
9530,0.355706167893821
9545,0.3685116456875714
9556,0.15658263082234603
9561,0.633488370240878
9570,0.9589842427814258
9577,0.8965128642139509
9579,0.5015988181090542
9603,0.4906649331204231
9629,0.9808858607136742
9655,0.9459109679320492
9657,0.6122298634533675
9673,0.9333563632164318
