id,redemption_status
3,0.11848565011781564
5,0.44087645813923987
16,0.0008805048026117899
31,0.0007934813409835571
38,0.0005156796772317089
149,0.09551418121418977
185,5.231485002369595e-05
189,0.0011557626707096424
204,0.031069705709477313
212,0.0015761788691657289
227,0.018416286605571743
249,0.055180011344104864
281,0.0008919671825389356
296,0.04736561295877017
327,0.004095326584172295
333,4.184183636329775e-05
339,0.0005717573829419693
377,0.006432332357528753
399,0.00857544257396423
405,0.00047321623411869464
432,0.0014633524553887126
464,0.0018808361445924304
556,0.0005732543994899042
573,7.79034552293783e-05
595,0.03159311163125593
637,0.0007899780890353838
676,0.25664872021779067
685,0.0005673362164109166
726,0.00022191809108038836
727,0.0008875526674382796
807,0.0028303971151973036
818,0.0006205827552944093
845,0.015927808335302458
849,0.0007895889354031325
864,0.002512413998441221
865,0.0009009068189374904
866,0.0004543479847033616
918,0.0019068046887426894
937,0.027452220032252516
939,0.0017186653914725253
947,0.05253047660074027
964,0.0013864138737750143
971,0.007138806251335572
992,0.004169796891508519
1029,0.05422716525167741
1055,0.02005774743320101
1111,0.001339207876672047
1125,0.0015416518009454111
1208,0.0005417796102569608
1215,8.284958995624479e-05
1217,0.001314131082203882
1219,2.9649950699787524e-05
1267,0.0010615700070147143
1276,1.2182109914466934e-05
1278,0.0006488941054667767
1284,0.000832053402986761
1295,0.0075397301825424175
1323,0.014501892313255469
1338,0.001535283151156943
1367,0.0008204908320729011
1417,0.3464800816678363
1450,0.00874096947272439
1454,0.0001204090191678817
1462,0.005726168541234431
1468,0.0008328480056683969
1482,0.012286688185346811
1494,0.0008392228862812674
1495,0.08398219760178163
1521,0.002296906167284055
1589,0.0013742452745044518
1602,0.0016255575041762577
1620,0.00134211769524902
1622,0.0003904676350854042
1636,0.0015398032809550827
1643,0.0005463046547303247
1645,0.006265658158414266
1651,0.0007232044773155221
1666,0.002421594378831241
1673,0.0008455135975234424
1674,0.13451792127839202
1703,0.008232579686412729
1716,0.07824184253505415
1740,0.26077802230116454
1759,0.0011293147827446872
1800,0.00032696051123930415
1808,0.002598314470609943
1822,0.0018835104936359205
1882,0.00019615961721651849
1887,0.019787892544549598
1938,0.053193425085546475
1985,0.001437474766006799
1993,0.00046587906781064695
2000,0.0008875933598294068
2009,0.0014991944241317314
2014,0.017247478930338674
2046,0.03771331243235339
2074,0.0016169920210609913
2083,0.0009835358501604353
2107,0.0013331141720935697
2109,0.0005669961623924228
2144,0.0007388164798599144
2181,4.848693460588102e-05
2250,0.027412828436190955
2256,0.00031874164103461167
2298,0.0003530747796946448
2414,0.002967978301575734
2415,0.06984702829848911
2429,0.04975268644353814
2472,0.06121850917866849
2499,0.00041370312003866875
2540,0.0008558925498509217
2556,0.0017561124174061717
2566,5.45076798140563e-05
2593,0.0005972214418059647
2606,0.0023351727890135294
2609,0.0015259903825510352
2633,0.05805512257919813
2680,0.0020875114668513954
2728,0.016615780857296474
2744,5.285676382017838e-05
2745,0.0020980574626896374
2773,0.004690204249183267
2774,0.00030797059667648575
2790,0.005487436821636992
2792,0.05946137946466999
2799,0.0009649822282150056
2805,0.0013902129071224972
2846,0.08060846595899959
2854,0.0001844037119837486
2912,0.023171052362262252
2933,0.06984702829848911
2943,0.00371992646722802
2948,0.000589485684783651
2958,0.039276969121905037
2967,0.00037825103096728377
2974,0.0013949532326767806
2996,0.0015979812577264479
3076,0.009841917148330078
3081,0.05509331211139188
3106,0.012813108682504504
3111,0.007241234921405627
3120,0.0006101334861453257
3123,0.000754308114430107
3129,0.012117693610624643
3148,0.02271979921185239
3152,0.0031191993982847954
3200,0.001231844644929283
3234,0.006075423680144218
3239,0.0006790824577264268
3250,0.0009017458467756685
3266,0.0022028249372956737
3271,9.173075680122982e-05
3279,0.000236875298864067
3280,0.0014471099426522946
3294,0.0013677298117429374
3302,0.0023489928182678812
3321,0.007029635690349696
3327,0.0001367170389543492
3360,0.09465481881723567
3371,0.09090614700647626
3433,0.009423175736318571
3434,0.05521162026258458
3473,0.012166756638271268
3475,0.0021466055998857364
3546,0.009785911245760028
3618,0.11813471602826561
3668,0.005041111551376748
3709,0.13079263708417935
3722,0.0017184076294562783
3768,0.0011230725781351835
3775,0.008180293861803647
3794,0.001047884282526421
3818,0.022085790776585186
3827,0.007002558991442602
3847,0.0004937519825109013
3856,0.006834034650633725
3876,0.013930904542653014
3890,0.00035445583718590143
3936,0.0009662087647176803
3952,0.0006805955033280409
3994,0.02504864530187258
4030,0.00119526897895307
4039,0.005117657471400071
4040,0.04312058163830355
4126,0.00020471015150277325
4130,0.08060846595899959
4140,0.2156956589761211
4163,0.28014955337908987
4205,0.0027428877578435937
4233,0.06784036310927516
4242,0.0009507534973656872
4252,9.270862596016334e-05
4271,0.0005347422550984152
4301,0.23154472641528107
4335,0.0008421205244366486
4351,0.04984373321144085
4367,0.0010690422693887334
4380,0.0005099779048932776
4414,0.019021971415013675
4415,0.0020053761276837036
4416,0.0001571778515511673
4488,5.3726552704557164e-05
4491,0.0002501890630532314
4495,0.0011469195242561699
4549,0.00042413813295444374
4575,0.0020733793555233948
4612,0.004037060762571403
4652,0.00440587342736205
4683,0.009836891862929947
4728,0.03777311369745075
4733,0.00024969853396727504
4734,0.00046065431505637754
4743,0.000488636373088259
4752,0.00048612000044153113
4756,0.0015037083537943038
4763,0.0005145194475154409
4774,0.037716345879559694
4803,0.0011553943529441632
4839,0.0005454140055110078
4846,0.0010462020790693298
4847,0.003630650977363041
4866,0.00025557700401018866
4870,0.011627004780936562
4883,0.009637407237325465
4900,0.019493020708067903
4992,0.0008600006099811344
5021,0.0006507194193298917
5059,0.00034230326495613697
5072,0.010627044621701566
5179,0.0008863820253613222
5201,0.06858897653853499
5205,0.0001631305656127609
5208,0.0016892588827289359
5236,9.383174984491757e-05
5263,0.0013279933788747735
5290,0.0008185585052945931
5297,0.0030596920551515666
5301,0.00951151240426989
5361,0.000569680711791814
5378,9.034959292940059e-05
5381,0.004459208424627433
5388,0.0024142882307669295
5424,0.011324362404019255
5427,0.05046819609268486
5431,0.0006392222151795645
5443,0.004485726172886497
5451,0.0066418972936596226
5458,0.0031114823076793608
5464,0.041173694934675265
5473,0.0008932616222204776
5492,0.08568705486805175
5570,0.06361934818549349
5592,0.00018223221970055338
5597,0.001048334028825613
5642,0.0037089778816944466
5718,0.0822017504148799
5723,0.002284753083042295
5748,0.07253458744702644
5842,0.0006218428547484494
5902,0.0008292088352218887
5964,0.0012211377066022255
5992,0.0013260682656554106
6015,0.0008852653010160878
6021,8.547211328079379e-05
6045,0.004123493995456097
6057,0.0005614218660042898
6081,0.0017551503446925688
6108,0.003777118771977567
6214,0.027350898018700942
6258,0.0013219617801066195
6266,0.004223343762225344
6301,0.003537018069281031
6306,0.0020875347850636185
6312,0.0002422026294157303
6320,0.023814340534023863
6332,0.027442434896302447
6335,0.005808349626696225
6358,0.01869415566662696
6396,0.0758496814651103
6411,0.00012297913079128628
6444,0.00019754623695752028
6457,0.009472033306861107
6464,0.10923938338439801
6536,8.699431102515652e-05
6574,0.0031138538281381177
6576,0.019021971415013675
6607,0.0005997878618893596
6608,0.00020039513671728736
6610,0.0017487578609820312
6616,0.03255900667443341
6631,0.001299439035824683
6658,0.05906329208786233
6671,0.0025503643424998833
6673,0.0006359915989356976
6681,0.009299410276235773
6705,0.001048334028825613
6718,0.004008538042629987
6746,0.04210885098453118
6750,0.0030655143726773804
6753,0.0003006233384910477
6767,0.00114100261882406
6771,0.0008805048026117899
6775,7.788075319365032e-05
6781,0.0007113086904731483
6795,0.10699108332186975
6818,0.011206369244855055
6851,0.0007333789260788037
6879,8.718361421485498e-05
6892,0.003845776027443392
6966,0.005209636924637881
6980,0.001010572631851724
6992,0.0001740189249596648
7023,0.000473957198412762
7029,0.0015826532104887565
7054,0.0005686128003932068
7059,0.0006413022584877339
7071,0.029683434201995106
7072,0.0011060734187266245
7090,0.0014652172518182728
7095,0.009103503078174223
7153,0.0009556006677940026
7203,0.0018887967299804323
7243,0.0003384205152659252
7245,0.00211655687802298
7283,0.014002251049733839
7286,0.0168547971581643
7290,0.0012390939996405853
7323,0.0060387187800283
7334,0.008365946718786113
7339,0.00020044218429389758
7382,0.001527330370241073
7417,0.009073207500079785
7457,0.029617755511602152
7476,9.403565356671909e-05
