id,redemption_status
3,0.9824388845306882
5,0.983438394730869
16,0.24608657908674236
31,0.9387352014749745
38,0.7187215030084859
149,0.9820765123067183
185,0.25406772776687125
189,0.8700796024259029
204,0.9542574754204115
212,0.4541897795104391
227,0.8019536243195566
249,0.8786968935541547
281,0.6827052878469914
296,0.9633187720758354
327,0.5978962500447987
333,0.4204503370858106
339,0.8005280280977847
377,0.3649128116500679
399,0.8214978317398247
405,0.7036332793093424
432,0.8823664100858942
464,0.7948973212330214
556,0.22455629313125441
573,0.23762459034019187
595,0.7322248459918048
637,0.46393002632176267
676,0.980776352624013
685,0.2648911091377532
726,0.6217491030291928
727,0.803148258024952
807,0.7308530082867759
818,0.31581037977405496
845,0.8013523253545075
849,0.2846613014339587
864,0.36168530958932477
865,0.3135794013292291
866,0.2119359835618402
918,0.5897627855672319
937,0.8827686034333773
939,0.24197703914018232
947,0.7685496748605265
964,0.5556161721546812
971,0.8728451794538932
992,0.3667784312866603
1029,0.9938336990239843
1055,0.801909821083692
1111,0.7832974279536323
1125,0.7299311492774457
1208,0.5077014052874488
1215,0.30557734655925584
1217,0.44981144698016506
1219,0.328729347769818
1267,0.8651935505708358
1276,0.04375146840392955
1278,0.3187999506218069
1284,0.49840914611564857
1295,0.8673518554652502
1323,0.9551753523173904
1338,0.41938014439139387
1367,0.7331885171808238
1417,0.9884678026305834
1450,0.8487633550092983
1454,0.4053352341282957
1462,0.7884164333812514
1468,0.19184423569326584
1482,0.9135622782461186
1494,0.6114712710504414
1495,0.9361766942892527
1521,0.29380423139258455
1589,0.3350210852849002
1602,0.22154083855321893
1620,0.8574005566993067
1622,0.10476638937890995
1636,0.9589324753208587
1643,0.3317388291793265
1645,0.8893390888130518
1651,0.8919155155043544
1666,0.3057784432329974
1673,0.25022996698828864
1674,0.8193644150476062
1703,0.882039876873086
1716,0.9900427280655296
1740,0.9364235852550344
1759,0.5694281288452272
1800,0.7696606842065442
1808,0.7911601087913094
1822,0.8057883985138757
1882,0.29012675063614246
1887,0.927360297543435
1938,0.9419736543446837
1985,0.7302019329173354
1993,0.8244674920258201
2000,0.27768862270680106
2009,0.23656733951091696
2014,0.9732322407744411
2046,0.8645305288643413
2074,0.9437626183185133
2083,0.27565376329527763
2107,0.7643007609816703
2109,0.12460328205699996
2144,0.6500718771279412
2181,0.22232133257407724
2250,0.9589175423995413
2256,0.15843829517806016
2298,0.2737582778160503
2414,0.9668100890798533
2415,0.9372498735679329
2429,0.9455963810562951
2472,0.9623590829991677
2499,0.7769459587532803
2540,0.6867232392094711
2556,0.3014578513318175
2566,0.24350915686735186
2593,0.6222727508033912
2606,0.8313057744611206
2609,0.8120403149054448
2633,0.9930860574300243
2680,0.3821354475695177
2728,0.8014717887250471
2744,0.2639881651620919
