id,redemption_status
3,-3.0574870155895097
5,-1.4743662082329638
16,-7.738261642844776
31,-3.95722442718273
38,-5.043742507951805
149,-2.8824580217462206
185,-6.9459538304887944
189,-4.845827662128362
204,-3.815623880685318
212,-6.053781602536953
227,-5.127892917374523
249,-3.622136764196737
281,-4.599453475047929
296,-4.755481435364639
327,-5.243705985821546
333,-5.420125685880231
339,-4.609882699418914
377,-5.963523591904414
399,-4.428676115142303
405,-5.3811638052986455
432,-3.92062486267057
464,-4.926861835415517
556,-6.091615779559929
573,-6.940530144146163
595,-4.408500754486825
637,-6.001422632723372
676,-3.391274458757439
685,-6.924929453898204
726,-7.4389962579762
727,-4.8332974853057635
807,-5.011928858552778
818,-6.950139318416424
845,-4.8255362806315505
849,-6.393898510889673
864,-6.743217438569393
865,-6.923358846084443
866,-7.532624203565784
918,-5.5994947412780025
937,-5.5022729398804895
939,-6.734762861058792
947,-4.742967439195525
964,-5.70719598754995
971,-3.7126087198243667
992,-6.84590303887772
1029,-2.715008748699739
1055,-4.853209994897031
1111,-5.311619597804805
1125,-5.451625449593651
1208,-7.8976121260964565
1215,-7.757103668326833
1217,-6.607220788578057
1219,-7.790609760833611
1267,-4.767136953522876
1276,-11.510847363079419
1278,-6.566776208386798
1284,-6.846799022135367
1295,-4.462644832991554
1323,-3.4727892990729132
1338,-6.30922336324852
1367,-4.034240927000324
1417,-2.5744989390178556
1450,-4.836370664773764
1454,-7.387886221611457
1462,-3.8548949125059493
1468,-7.616931486984963
1482,-3.742741259565521
1494,-4.746643124999721
1495,-3.153129028005303
1521,-6.425119913324423
1589,-6.2945748084340964
1602,-7.4142122300373
1620,-4.443834171482627
1622,-7.938644611715782
1636,-4.915501710822691
1643,-6.161891615500484
1645,-4.133815492932311
1651,-4.1752825667856674
1666,-7.408495252011258
1673,-7.912965639157298
1674,-3.2883597695976015
1703,-3.554170386426926
1716,-1.834902046417664
1740,-2.7878404496269096
1759,-5.011491225533424
1800,-3.764029834918086
1808,-4.345296337334971
1822,-6.768573108598543
1882,-6.47867249766536
1887,-4.095900520750958
1938,-3.228828566988649
1985,-3.974957061447598
1993,-4.180808341053096
2000,-6.870692529564058
2009,-7.373102724241389
2014,-3.2967176476771387
2046,-4.3038378697836865
2074,-3.7259494384450975
2083,-7.574474437919146
2107,-5.203496568812313
2109,-7.222692717242734
2144,-5.961853152041391
2181,-7.871411072415354
2250,-3.5712132609424634
2256,-8.647204274160467
2298,-7.132440431928967
2414,-4.009081151059214
2415,-3.6041214481392236
2429,-3.39435993847234
2472,-2.655130851283073
2499,-4.057116975456742
2540,-6.375776925723327
2556,-6.693188912726375
2566,-9.55372554150209
2593,-4.975945812797978
2606,-6.152622275621047
2609,-6.136702932327075
2633,-2.1866303692983577
2680,-6.6451480722048215
2728,-4.882897641256276
2744,-8.840847514635474
2745,-8.025200411980634
2773,-5.49432567673425
2774,-4.749512157701747
2790,-5.416014579874199
2792,-2.8509236304483805
2799,-4.778790433904094
2805,-5.546448868215081
2846,-2.2303672715889014
2854,-9.378062179699159
2912,-5.318513846823597
2933,-3.8235420601387204
2943,-7.429417326136519
2948,-4.8363610632811485
2958,-3.207823204694681
2967,-7.11742828482655
2974,-3.873525651243394
2996,-7.467983984024566
3076,-3.37718097264978
3081,-4.144153164107122
3106,-5.091214087860489
3111,-3.7511453360118843
3120,-4.908684440352652
3123,-7.938407606857832
3129,-4.197877908007652
3148,-3.5461373505461298
3152,-6.294882160294249
3200,-3.6829830313505645
3234,-3.61246920416622
3239,-5.893238998735525
3250,-7.156243675541077
3266,-6.760800608714012
3271,-8.043449351883368
3279,-5.730669351073182
3280,-7.416499859088549
3294,-6.972451146846846
3302,-5.761588674870569
3321,-4.218880796432996
3327,-7.714862539857778
3360,-4.134818238245896
3371,-2.4368138752242783
3433,-3.291971658797055
3434,-2.7160880380462116
3473,-7.091945010176216
3475,-6.737747443362731
3546,-3.130262880445211
3618,-3.2085511733463647
3668,-7.107321955649456
3709,-2.2999399993640823
3722,-5.147311327798193
3768,-5.9264255514712385
3775,-4.846514724458279
3794,-8.46684524608719
3818,-2.675418860580105
3827,-5.505244565439277
3847,-4.842888634324924
3856,-3.458334058540629
3876,-5.573024677455384
3890,-7.4153418103259625
3936,-5.619762471029775
3952,-6.997918453394807
3994,-3.376577074514718
4030,-4.7828470625888455
4039,-7.158977535513882
4040,-3.2522343055133853
4126,-5.8844281679944235
4130,-3.8141873353167464
4140,-2.070973867937492
4163,-3.2004645559329568
4205,-7.31238948944298
4233,-1.9892126928506735
4242,-5.6731695137783245
4252,-9.841328114154749
4271,-5.411419273065799
4301,-3.502312650152374
4335,-7.646817232561931
4351,-2.0460190878666027
4367,-3.858599180777533
4380,-8.589693410215054
4414,-3.4526708860799786
4415,-7.697963871594242
4416,-7.788337622001997
4488,-7.630048209948866
4491,-7.63005664507222
4495,-5.858647600454143
4549,-6.608914871142711
4575,-3.5964703026542244
4612,-6.837063625947414
4652,-4.278608959808412
4683,-3.536136477588255
4728,-3.032409827772499
4733,-9.80302030599581
4734,-6.827627025175753
4743,-4.561707439929121
4752,-5.841778740524848
4756,-4.203817380687011
4763,-5.926764227617083
4774,-3.232883763886613
4803,-5.022574959606179
4839,-6.524112538872004
4846,-4.738909206982124
4847,-4.9460434379450025
4866,-6.602813400105823
4870,-3.5421284558945123
4883,-6.67547198346806
4900,-3.611826175341283
4992,-4.595959383925364
5021,-6.121000684556228
5059,-6.955045168552983
5072,-4.450501018911407
5179,-5.554668911637509
5201,-3.8491479791987757
5205,-6.371907614075837
5208,-4.794949368149653
5236,-7.703349280705806
5263,-5.043935411852466
5290,-5.202229170480004
5297,-5.072191731461373
5301,-4.182945839700646
5361,-6.254460733634838
5378,-6.892821486506674
5381,-3.9776641881210977
5388,-6.885070863458606
5424,-5.756486489325981
5427,-4.041369993125927
5431,-4.743497214190355
5443,-8.248573997542199
5451,-5.199205781969342
5458,-4.029288028472015
5464,-4.397266015772226
5473,-4.5211755378540746
5492,-4.09396437562504
5570,-3.179005440969884
5592,-7.156660742197931
5597,-4.98331172215769
5642,-7.484303840762328
5718,-3.374723558792101
5723,-4.3009029471805
5748,-4.617776401476901
5842,-6.5552934069660695
5902,-5.395396616486542
5964,-2.6219901273553825
5992,-3.2757725346186
6015,-5.225612985426859
6021,-8.527761480116089
6045,-6.115535815303526
6057,-7.404254249091096
6081,-6.987695436230418
6108,-4.381037188477647
6214,-3.3295886487872464
6258,-5.550300994428056
6266,-3.9738597476622344
6301,-5.816609792158282
6306,-7.367655671343795
6312,-6.3821073416734055
6320,-5.540440378473393
6332,-3.951145475898501
6335,-5.165170355082359
6358,-3.653219905248271
6396,-2.95124609661269
6411,-8.295952013426135
6444,-9.288899531121972
6457,-4.18939681921997
6464,-2.7544673730938145
6536,-7.81685554717959
6574,-5.855888878891291
6576,-3.4526708860799786
6607,-6.512565984197979
6608,-7.280790987228791
6610,-6.14940250831595
6616,-5.089994699016794
6631,-5.680908768674566
6658,-2.836557566504465
6671,-4.597772199267986
6673,-7.117421806087729
6681,-5.364973447937096
6705,-6.028908418227307
6718,-4.048046537938931
6746,-5.006026258064962
6750,-7.222129660736661
6753,-7.37238574446428
6767,-5.836779914194593
6771,-6.477415735996527
6775,-6.829693523684355
6781,-3.739281831816657
6795,-4.2137315327732505
6818,-3.2021746830547477
6851,-6.444922220658
6879,-8.383868868092772
6892,-5.290635875724522
6966,-6.938605639746254
6980,-5.7268043911419495
6992,-8.245519389951493
7023,-7.223344413371552
7029,-5.064648095279735
7054,-4.519261633913618
7059,-6.753849134933385
7071,-5.198800294738506
7072,-4.039980326426273
7090,-6.241967701136815
7095,-3.328226887369167
7153,-5.760574032816655
7203,-5.478257921858953
7243,-9.867385904895286
7245,-5.765208791237568
7283,-2.8853741957008014
7286,-4.71602053223514
7290,-4.143108225245205
7323,-5.73898006013727
7334,-3.855077867096965
7339,-7.0231712432615225
7382,-5.947058459326778
7417,-3.4777993554891156
7457,-4.251276731023827
7476,-8.328069350268152
7498,-3.8348637590895285
7520,-4.84128306784392
7534,-4.026218577021821
7539,-6.7382047434460635
7597,-2.9207658009419424
7625,-4.932579534020202
7632,-10.627611489835163
7697,-9.185596721299229
7721,-2.250662096505293
7725,-6.032350870093806
7743,-2.412417380889358
7759,-6.308138433976974
7780,-4.633893308901681
7785,-4.930538372649814
7799,-4.8814514484716565
7809,-6.848708780598083
7818,-5.824113205536714
7827,-2.422698287199419
7872,-2.884040038566966
7879,-5.065858409168762
7946,-3.965856249481574
7953,-2.581087565166734
7955,-7.446312443965725
7977,-5.183833915639276
8048,-7.998473833489655
8052,-4.337356370126146
8059,-6.118434098674331
8070,-4.140059284146954
8079,-4.973751606360157
8084,-5.251788121889718
8089,-2.863912955300154
8119,-6.932966246626452
8143,-4.944905396834562
8210,-4.214844376656265
8228,-4.655359185672243
8238,-5.514142219872032
8245,-7.502971705012068
