id,redemption_status
3,-5.575994074725038
5,-2.5648452518748455
16,-15.457927222611957
31,-15.668587045987499
38,-16.534737652981583
149,-6.010790656932157
185,-21.120407150684702
189,-14.93319907779617
204,-8.397769707264569
212,-14.295644671996527
227,-9.419500344468517
249,-7.216040890616098
281,-15.435182984418853
296,-7.467243524785838
327,-12.470574589366047
333,-21.55172957296307
339,-16.393379481699842
377,-11.588624615724466
399,-10.998033206035247
405,-16.72208861613347
432,-14.444270332404773
464,-13.957583604081773
556,-16.319601607390474
573,-20.323272175528942
595,-8.617290816418679
637,-15.674644252428076
676,-3.8584345351924334
685,-16.338621912961923
726,-18.21929312412856
727,-15.44875212777838
807,-13.127202885356661
818,-16.157908455046
845,-9.723392252793023
849,-15.745720406383654
864,-13.368111153944719
865,-15.41103682875115
866,-16.802259380958667
918,-14.009764287777916
937,-8.587315892327567
939,-14.137142858187625
947,-7.613345914543612
964,-14.55835076446861
971,-11.61865765143883
992,-12.361037031938896
1029,-7.180953245072766
1055,-9.253122556599845
1111,-14.623950899744106
1125,-14.356137467005144
1208,-16.43535609226818
1215,-20.185129355570346
1217,-14.724702635331662
1219,-22.23879084022496
1267,-15.084805841548132
1276,-24.025041325951825
1278,-16.132418760157066
1284,-15.570574558337777
1295,-11.251837909754197
1323,-9.92661480341396
1338,-14.346685774022962
1367,-15.604376709630984
1417,-3.172762750851976
1450,-10.877022384262354
1454,-19.44732050830287
1462,-11.770846461196982
1468,-15.567600228182059
1482,-10.276374905328984
1494,-15.621901129315471
1495,-6.329374109213645
1521,-13.543258339001293
1589,-14.58769843372958
1602,-14.334714985178186
1620,-14.617805959502567
1622,-17.097062959043843
1636,-14.337780728288925
1643,-16.41265903264782
1645,-11.547149668762561
1651,-15.915995231566313
1666,-13.458041544014474
1673,-15.539292691711264
1674,-5.454718841566384
1703,-11.243450839474905
1716,-6.4237910070522375
1740,-4.274381807706241
1759,-15.003412671357234
1800,-17.438774729703773
1808,-13.29323615157936
1822,-14.242853024427657
1882,-18.48957908396962
1887,-9.53457670659434
1938,-7.648093626281752
1985,-14.47770666215489
1993,-16.735115841272368
2000,-15.441755812367626
2009,-14.419071878068277
2014,-9.523664950557132
2046,-8.085497630727478
2074,-14.259143987626626
2083,-15.242410273089845
2107,-14.626945496018532
2109,-16.35105510261597
2144,-15.80788051233618
2181,-21.322456505244887
2250,-8.607403140199867
2256,-17.50301279184316
2298,-17.377953204168072
2414,-13.269235165239063
2415,-6.687208281877211
2429,-7.365307892254783
2472,-6.935756762166305
2499,-17.025350855590027
2540,-15.513838761188264
2556,-14.095175436182535
2566,-21.038288330073758
2593,-16.25389232017222
2606,-13.535477233321888
2609,-14.35881562834346
2633,-7.028434407943372
2680,-13.931602718497828
2728,-9.959998631661787
2744,-21.08566845492261
2745,-14.080731704732225
2773,-12.130480745014586
2774,-17.56828093926641
2790,-11.799258615912091
2792,-6.995183445150289
2799,-15.278714940425179
2805,-14.571840332406548
2846,-6.382408655781209
2854,-18.590581712272503
2912,-8.907850045348209
2933,-6.687208281877211
2943,-12.843858444173268
2948,-16.261455363631164
2958,-7.8531062112884795
2967,-17.16100732457756
2974,-14.591023935412414
2996,-14.286118171102482
3076,-10.874726038029184
3081,-7.155987293900869
3106,-10.444134773969008
3111,-11.55250630627975
3120,-16.19909782485527
3123,-15.766890905349072
3129,-10.300194141252076
3148,-8.958587312272792
3152,-13.005136811459426
3200,-14.796133479970399
3234,-11.690673652264358
3239,-15.980494151400435
3250,-15.409839601596747
3266,-13.624756310177867
3271,-19.980247535270674
3279,-18.094272548105202
3280,-14.480827279891134
3294,-14.5750223546441
3302,-13.49517071798608
3321,-11.56959601419717
3327,-19.183112560114917
3360,-6.135276420422272
3371,-6.105213303204598
3433,-10.7078109657826
3434,-7.169021401087555
3473,-10.240406348060981
3475,-13.674241410563088
3546,-10.998917173941946
3618,-5.560190389230627
3668,-11.98010130458035
3709,-5.4598526964030425
3722,-14.12148083679593
3768,-15.019549670223455
3775,-11.100769698574272
3794,-15.133564948608242
3818,-9.008910192919794
3827,-11.317127779282739
3847,-16.627160676951277
3856,-11.400501610954123
3876,-9.94900994727028
3890,-17.294907708274817
3936,-15.276337728470287
3952,-15.973145216457539
3994,-8.76167907419073
4030,-14.851385533835849
4039,-11.958395435895607
4040,-7.7029783121263
4126,-18.37958349662453
4130,-6.382408655781209
4140,-4.2589853578575845
4163,-3.678370802187289
4205,-13.184375426960468
4233,-6.742020589952354
4242,-15.30636579303507
4252,-19.95899840744652
4271,-16.470493800462112
4301,-4.113691177058408
4335,-15.548184119917565
4351,-7.384327199264824
4367,-15.081939817148703
4380,-16.564637423736386
4414,-9.327329440213909
