id,redemption_status
3,0.9203556918664861
5,0.9956305265673544
16,0.4438699912371544
31,0.6595365649645504
38,0.3994005417031785
149,0.9608639369075122
185,0.42720863538596354
189,0.4605313470883454
204,0.8650302716482116
212,0.5352176770493109
227,0.916575718951645
249,0.9172647972596192
281,0.4358201226798375
296,0.9406038397195889
327,0.46078029156376965
333,0.4477704532781009
339,0.468093284473831
377,0.6592308611487294
399,0.8058701107305026
405,0.44740201545447306
432,0.44026826256671714
464,0.6274197403011232
556,0.6500119493348204
573,0.2974129690113917
595,0.8510256512387476
637,0.3657860670755994
676,0.7688042698956424
685,0.5865101967657134
726,0.17682526089381023
727,0.6926840197562336
807,0.6667848323110013
818,0.41200211104915163
845,0.7367700947980562
849,0.6748376882020234
864,0.5507199474229267
865,0.6404465068111208
866,0.5475951963674022
918,0.6316916274994026
937,0.892554568629013
939,0.6969827929578587
947,0.6563431052338087
964,0.5631980403090895
971,0.78336851748586
992,0.7537192304628376
1029,0.9302855891022066
1055,0.8711304070740061
1111,0.5288715844817972
1125,0.20803692344459493
1208,0.251507607743169
1215,0.2749073926551422
1217,0.4172926790408667
1219,0.22622878993069384
1267,0.5730193977535251
1276,0.22383892296662153
1278,0.323876762526886
1284,0.6115121883215168
1295,0.8282342866247113
1323,0.8790448498366924
1338,0.6362164422847129
1367,0.615859754640325
1417,0.9906038397195889
1450,0.8032542021827451
1454,0.3414183860431769
1462,0.6811738229905202
1468,0.46989464669800046
1482,0.9247988528638572
1494,0.5573378873576037
1495,0.9124671393292441
1521,0.5822602166812714
1589,0.5713036724289015
1602,0.5584979686130805
1620,0.6784214928702302
1622,0.4435493507528081
1636,0.9055584322472716
1643,0.3792390265275233
1645,0.7658288855253724
1651,0.3148629809607265
1666,0.8120011152712499
1673,0.5481856926631085
1674,0.8817334501712738
1703,0.7672906874850632
1716,0.9647534453915398
1740,0.9117979765793037
1759,0.4823329084680953
1800,0.4990938421094559
1808,0.7430853182506174
1822,0.6339251573329086
1882,0.5743796303672429
1887,0.8393999442364375
1938,0.944350951963674
1985,0.6566278977136939
1993,0.6310105154146419
2000,0.38483031944555085
2009,0.4964231657771051
2014,0.9852923603919381
2046,0.8083008045885446
2074,0.789303353779973
2083,0.6177208635385963
2107,0.6935822114235641
2109,0.625262885366048
2144,0.3307605751613161
2181,0.22247968613080538
2250,0.9018143073368916
2256,0.4908736955309488
2298,0.49289114155978647
2414,0.5498864813192066
2415,0.9419819963355374
2429,0.8838146259858201
2472,0.886925436150721
2499,0.6442105472795348
2540,0.6510973472476699
2556,0.5612423325101569
2566,0.2875189197801322
2593,0.34152493427865854
2606,0.5163257786983191
2609,0.6635266470166494
2633,0.9485790249342787
2680,0.6992830399107783
2728,0.9027144905600255
2744,0.2746245917310603
2745,0.6265613797498606
2773,0.594525213096471
2774,0.7082988130327411
2790,0.4576993547359197
2792,0.9384708834541544
2799,0.43108121564566243
2805,0.5190064128096868
2846,0.9506193738548554
2854,0.10003584800446108
2912,0.9275611407631641
2933,0.9445789851031625
2943,0.5905132239305345
2948,0.19401836214450727
2958,0.9171960885844022
2967,0.5920925276826257
2974,0.7574205369234446
2996,0.6940890623755277
3076,0.8271707958256991
3081,0.956046363419103
3106,0.5691448259380228
3111,0.8289253564884889
3120,0.43548952441647415
3123,0.2924928303991078
3129,0.8264359117342468
3148,0.7900442125388353
3152,0.6815034254759819
3200,0.5834252768262567
3234,0.6670636501234765
3239,0.47896817493826177
3250,0.6586941368597148
3266,0.615725324623596
3271,0.5032751135186808
3279,0.5994563052656736
